operation,operand_1,operand_2
SUB,219,24
DIV,270,970
DIV,199,686
SUM,74,852
SUB,354,281
DIV,900,507
POW,757,928
MUL,947,294
POW,66,567
POW,754,229
DIV,920,356
SUB,482,97
SUM,980,221
DIV,188,295
DIV,577,305
POW,666,824
DIV,689,937
DIV,892,91
SUB,860,261
MUL,655,335
POW,629,280
SUB,510,791
POW,399,389
MUL,831,89
SUM,217,1000
SUB,886,422
SUB,188,724
SUM,953,568
SUB,952,667
SUB,248,299
DIV,604,492
SUM,272,682
DIV,715,422
SUB,135,180
SUB,997,377
SUB,191,159
MUL,454,892
MUL,793,258
POW,83,36
SUM,482,228
SUB,129,497
DIV,400,428
MUL,914,790
SUB,182,84
MUL,382,284
SUB,466,992
SUB,693,816
SUM,659,748
SUM,726,906
DIV,450,584
POW,184,654
MUL,192,878
POW,91,708
DIV,586,718
SUM,33,592
SUM,533,563
SUM,558,786
MUL,608,160
POW,954,249
SUB,23,139
DIV,679,637
POW,234,993
SUB,864,822
MUL,416,198
DIV,476,234
POW,42,136
POW,899,112
POW,551,734
SUB,808,610
DIV,703,315
POW,746,169
MUL,708,354
DIV,378,295
DIV,677,679
DIV,612,828
POW,656,964
MUL,60,659
DIV,879,421
SUM,916,636
POW,349,569
POW,377,13
SUM,74,394
DIV,715,199
SUB,435,498
POW,112,750
DIV,332,819
POW,790,733
MUL,713,487
SUB,496,153
DIV,357,301
DIV,271,984
SUB,718,412
SUM,534,423
SUB,8,29
SUB,952,683
SUM,210,992
POW,140,788
SUM,988,701
DIV,708,325
POW,845,523
DIV,401,953
SUM,464,848
SUB,815,946
SUB,171,434
DIV,93,262
MUL,203,142
SUM,746,81
SUB,209,785
MUL,960,703
MUL,871,559
DIV,933,813
POW,521,316
DIV,467,704
SUM,985,326
POW,70,264
DIV,880,500
POW,352,448
MUL,950,942
SUB,483,568
DIV,702,59
MUL,134,924
DIV,487,550
POW,882,967
MUL,120,363
DIV,730,167
SUB,31,908
SUB,827,79
SUB,233,623
SUB,810,97
SUM,288,46
POW,750,465
SUB,770,201
SUM,333,911
DIV,172,286
MUL,668,608
POW,22,720
POW,616,354
SUB,753,774
MUL,935,62
DIV,93,587
SUB,316,468
POW,815,566
MUL,588,657
MUL,98,343
POW,188,671
SUB,122,49
SUM,707,360
POW,403,712
SUB,857,509
DIV,640,39
MUL,302,806
SUB,576,58
MUL,390,16
POW,925,767
POW,566,138
SUM,881,19
SUB,792,259
SUB,817,478
DIV,671,944
POW,419,671
SUM,864,988
DIV,508,49
SUB,18,819
SUB,859,638
DIV,474,145
SUB,615,20
POW,360,725
DIV,878,456
POW,43,849
SUB,101,663
POW,702,26
SUB,240,698
SUM,252,349
POW,506,217
SUM,70,595
SUM,728,409
SUB,857,460
DIV,818,323
SUB,316,38
POW,308,712
SUB,164,497
POW,780,669
SUB,240,886
SUB,126,636
SUB,558,269
DIV,301,832
SUB,793,47
SUM,684,548
SUM,651,543
SUB,102,265
MUL,684,274
DIV,531,807
SUM,594,925
DIV,732,875
SUM,8,949
SUM,830,783
MUL,54,608
MUL,263,28
POW,313,443
SUB,176,342
SUB,304,41
POW,936,135
MUL,852,502
POW,273,425
SUB,860,442
SUB,874,503
DIV,577,121
DIV,11,617
DIV,7,468
DIV,74,727
DIV,864,239
SUM,590,119
SUM,952,204
SUM,642,498
DIV,242,120
SUB,714,937
MUL,970,374
SUM,118,724
POW,573,874
MUL,702,566
MUL,798,513
POW,94,835
DIV,659,734
SUB,211,693
DIV,238,178
MUL,713,411
DIV,937,794
MUL,567,485
POW,127,670
DIV,951,385
DIV,265,213
POW,331,823
DIV,119,246
MUL,800,33
MUL,996,418
SUM,684,188
DIV,489,155
MUL,150,866
MUL,547,391
DIV,80,916
POW,501,135
DIV,457,838
MUL,162,142
SUB,305,543
DIV,296,99
DIV,938,882
POW,184,46
DIV,315,483
SUB,541,836
SUM,372,435
MUL,675,644
SUB,132,233
SUB,611,595
POW,597,300
DIV,729,822
SUB,277,110
SUM,45,15
POW,902,167
SUB,669,765
SUM,399,203
DIV,88,636
SUB,615,634
MUL,740,546
POW,257,453
SUM,534,993
POW,938,757
SUM,984,63
POW,758,11
SUB,287,860
SUB,354,330
MUL,798,251
SUB,573,54
SUB,295,279
SUM,489,84
SUB,676,500
POW,286,373
MUL,24,61
POW,928,455
SUM,343,827
DIV,557,395
SUM,489,907
SUM,466,674
SUB,554,240
DIV,148,654
DIV,510,72
POW,59,794
SUB,792,419
SUB,311,144
POW,422,198
MUL,821,440
SUB,75,866
SUB,398,608
DIV,744,420
POW,486,647
SUB,368,254
SUM,941,84
DIV,769,72
SUM,305,84
DIV,852,370
SUB,380,555
SUM,663,42
SUM,390,445
POW,346,927
DIV,342,776
MUL,70,271
POW,907,539
MUL,792,110
DIV,477,747
SUM,20,501
MUL,60,405
DIV,40,445
SUB,622,590
SUB,913,866
MUL,874,857
SUM,289,955
DIV,131,503
SUB,833,285
DIV,175,348
SUB,797,415
SUB,633,538
MUL,531,541
SUM,304,587
POW,745,950
SUM,199,207
SUB,195,479
POW,235,98
SUM,263,853
DIV,533,909
MUL,525,324
SUB,277,675
SUB,94,366
SUB,211,830
DIV,328,62
DIV,9,849
SUM,322,233
SUB,884,681
DIV,451,970
POW,965,433
SUB,692,219
MUL,338,682
SUM,330,276
MUL,958,29
DIV,34,976
MUL,828,110
SUM,359,210
SUM,910,70
DIV,632,493
SUM,812,631
SUB,403,842
SUM,215,90
SUB,787,460
MUL,875,948
SUB,878,746
SUB,397,428
POW,372,575
MUL,311,691
SUM,277,260
SUM,959,327
SUM,89,123
SUB,854,920
MUL,415,100
SUB,757,396
SUM,380,427
DIV,182,691
MUL,846,499
DIV,606,48
MUL,76,222
SUM,133,176
POW,847,492
MUL,235,316
SUM,677,518
MUL,332,41
MUL,192,755
POW,329,781
SUB,221,123
SUB,827,795
POW,866,274
POW,862,650
POW,523,25
POW,281,675
DIV,449,105
SUB,567,651
SUB,651,552
SUB,572,463
MUL,781,224
MUL,76,231
POW,88,563
MUL,27,212
SUM,406,143
MUL,501,547
SUM,705,514
POW,792,67
SUM,59,792
SUB,902,44
DIV,637,27
SUM,638,897
POW,171,76
DIV,969,783
MUL,3,930
SUB,325,946
SUM,38,590
SUM,359,447
SUM,67,814
MUL,980,546
SUM,434,784
DIV,111,824
DIV,807,330
DIV,740,88
SUM,554,99
POW,777,298
SUB,668,651
SUB,650,729
SUM,553,270
MUL,681,502
SUM,589,744
SUM,316,333
SUM,624,242
MUL,656,725
DIV,103,825
MUL,235,752
DIV,970,183
SUB,46,209
MUL,818,114
POW,465,858
DIV,268,72
MUL,197,942
SUM,344,41
MUL,555,252
SUB,526,807
SUM,724,569
DIV,952,596
SUM,232,662
MUL,17,135
SUB,647,810
DIV,324,961
SUB,799,110
MUL,587,193
SUM,953,413
DIV,625,978
MUL,388,90
SUB,446,475
DIV,127,426
DIV,164,996
DIV,566,791
SUB,680,417
POW,806,114
SUB,440,853
SUM,776,899
SUM,692,57
DIV,305,568
DIV,873,762
SUB,560,998
SUB,811,892
MUL,503,492
POW,540,930
SUB,434,387
MUL,42,426
SUB,116,28
SUM,701,769
MUL,883,344
MUL,492,761
SUM,20,122
SUM,39,910
SUB,621,27
DIV,852,558
MUL,278,132
POW,756,117
SUB,912,543
SUB,590,886
MUL,790,816
DIV,411,478
DIV,521,179
SUB,721,528
MUL,105,307
POW,636,605
SUM,676,595
POW,392,701
POW,486,526
MUL,44,546
SUM,917,99
SUB,736,902
MUL,158,395
MUL,877,392
POW,202,673
MUL,428,343
SUM,477,712
SUB,981,778
SUM,920,373
POW,408,965
SUB,107,471
MUL,876,366
POW,30,714
POW,657,302
DIV,131,592
DIV,420,368
SUM,138,875
MUL,923,176
POW,429,83
SUM,495,341
SUB,363,859
POW,914,703
SUB,833,812
DIV,13,533
DIV,998,760
POW,967,46
MUL,855,686
SUM,454,347
MUL,198,432
POW,89,443
MUL,813,560
POW,585,182
SUB,290,869
MUL,678,491
DIV,322,758
POW,147,280
SUM,850,898
POW,720,583
DIV,484,50
SUM,221,946
SUB,505,914
MUL,162,166
SUB,99,767
DIV,922,189
DIV,272,927
DIV,813,590
SUM,639,845
DIV,380,652
POW,797,559
SUB,189,706
MUL,104,566
POW,3,940
POW,973,702
MUL,217,309
SUB,69,120
DIV,141,222
SUM,225,374
SUM,943,720
MUL,770,3
DIV,62,602
DIV,756,15
SUM,296,115
SUB,327,928
SUB,232,280
SUB,322,414
DIV,768,749
SUM,657,793
SUB,383,398
DIV,874,776
SUM,898,480
SUB,990,684
POW,598,160
SUM,687,724
MUL,552,901
SUM,434,173
SUB,431,201
MUL,462,730
MUL,519,790
DIV,829,650
DIV,126,524
MUL,622,588
DIV,733,643
POW,690,303
MUL,560,363
SUM,438,946
MUL,198,848
SUB,414,599
SUM,605,537
DIV,728,816
MUL,993,435
SUB,692,732
MUL,943,955
POW,484,973
POW,459,175
POW,150,501
POW,406,528
POW,641,219
POW,184,477
DIV,455,534
DIV,205,361
SUM,809,426
SUB,163,728
SUB,115,250
SUB,216,844
DIV,9,506
MUL,978,221
POW,266,493
SUM,860,949
MUL,781,395
SUB,186,911
SUB,706,459
SUB,285,617
DIV,416,881
POW,640,50
SUM,73,124
SUM,931,694
POW,748,176
DIV,491,666
MUL,830,966
SUB,42,490
DIV,6,460
SUM,166,641
POW,513,755
DIV,35,615
DIV,676,175
MUL,576,919
SUB,25,775
POW,687,870
POW,403,535
DIV,165,359
DIV,234,850
DIV,911,372
SUB,815,691
MUL,932,898
POW,148,236
MUL,137,540
MUL,716,431
MUL,718,239
SUB,36,210
DIV,223,965
SUB,165,225
SUM,1000,414
POW,425,148
MUL,426,265
DIV,652,465
SUB,721,715
POW,239,169
SUB,739,771
DIV,403,456
SUB,761,16
DIV,263,396
MUL,878,450
MUL,312,563
SUM,502,135
DIV,998,711
SUM,980,539
SUM,783,940
DIV,374,527
MUL,77,464
SUM,593,470
POW,968,349
DIV,777,492
POW,845,967
MUL,210,468
SUB,283,576
MUL,371,469
MUL,394,253
POW,367,970
MUL,766,802
POW,248,428
POW,871,892
DIV,96,768
DIV,685,548
MUL,847,286
SUB,405,642
SUB,55,369
SUB,980,335
MUL,366,326
POW,821,550
MUL,813,482
MUL,400,733
SUB,586,418
POW,593,424
POW,463,603
SUB,209,906
MUL,251,602
SUB,72,876
SUB,558,505
SUM,832,546
SUM,970,966
SUM,843,228
MUL,736,304
SUM,460,896
SUM,335,797
POW,408,864
SUM,127,525
POW,883,150
POW,321,1000
POW,410,11
SUB,856,755
DIV,326,202
DIV,430,841
SUB,779,526
POW,621,465
SUB,199,220
DIV,61,823
DIV,231,348
SUM,328,790
MUL,724,653
POW,533,969
SUM,705,230
MUL,428,29
POW,927,494
SUB,742,340
MUL,654,76
SUB,219,925
POW,508,646
DIV,458,798
DIV,223,621
MUL,442,684
POW,818,535
POW,382,857
DIV,412,168
DIV,702,557
MUL,14,733
SUB,394,661
SUB,144,673
SUM,254,430
MUL,91,810
SUM,638,555
DIV,922,397
DIV,160,404
MUL,957,201
SUM,404,686
SUM,119,624
SUM,299,91
DIV,463,39
SUB,474,595
DIV,724,476
POW,247,809
SUM,53,639
MUL,863,936
SUB,238,297
MUL,589,127
DIV,252,27
DIV,331,694
POW,235,30
SUM,795,432
SUM,509,292
POW,460,772
SUM,872,23
MUL,423,956
MUL,940,669
DIV,680,498
MUL,358,723
SUM,682,283
SUB,871,798
SUM,684,679
SUM,433,608
SUB,979,10
SUB,578,671
DIV,503,859
SUM,883,265
DIV,489,403
SUB,662,372
SUM,150,230
POW,593,366
SUM,693,731
POW,90,460
DIV,132,266
POW,677,859
MUL,167,155
DIV,954,628
MUL,949,741
SUM,585,333
DIV,95,796
MUL,231,802
MUL,738,882
MUL,287,395
SUM,149,33
MUL,550,665
POW,987,670
MUL,187,29
SUB,40,816
SUM,246,529
MUL,195,230
SUM,750,297
SUB,975,98
SUM,934,474
SUM,872,215
SUM,751,638
SUB,745,179
SUM,998,844
MUL,964,699
DIV,264,832
SUB,534,811
POW,639,623
DIV,509,54
DIV,885,209
SUM,811,245
POW,194,227
MUL,580,509
POW,827,466
SUM,158,623
SUM,390,151
MUL,877,192
POW,351,605
POW,816,50
SUB,377,814
SUM,18,965
POW,228,933
SUM,23,495
DIV,213,815
SUM,967,384
MUL,131,491
DIV,198,553
SUB,792,119
SUB,914,890
DIV,807,164
SUB,529,855
SUB,893,735
SUM,786,736
DIV,34,227
POW,995,397
SUB,211,476
DIV,840,234
SUB,49,783
MUL,871,656
POW,10,689
MUL,937,653
MUL,917,787
DIV,211,192
DIV,173,543
MUL,488,417
POW,158,85
MUL,748,780
MUL,133,453
SUM,676,107
DIV,682,254
SUM,218,656
MUL,620,595
POW,400,735
SUM,844,359
POW,333,717
SUM,346,613
SUB,599,177
MUL,943,190
POW,509,369
POW,533,269
MUL,860,24
SUB,451,156
SUB,741,649
SUM,901,796
SUM,744,597
SUM,276,977
SUM,643,628
SUM,653,164
SUM,891,233
MUL,788,233
POW,413,659
POW,942,974
MUL,782,970
SUM,231,404
SUB,148,292
SUM,935,329
POW,592,355
SUM,131,313
DIV,999,172
SUB,214,363
SUM,693,371
SUM,828,257
MUL,271,631
DIV,520,314
MUL,475,955
MUL,166,220
SUM,217,25
MUL,508,95
POW,660,860
DIV,669,349
MUL,718,165
MUL,380,206
POW,798,568
SUM,851,968
DIV,703,763
SUB,931,965
SUB,92,770
MUL,290,499
DIV,577,336
DIV,322,48
SUM,283,22
SUM,431,732
SUB,23,832
SUB,811,622
MUL,626,254
MUL,602,263
MUL,333,644
POW,247,359
DIV,652,221
DIV,928,435
MUL,432,746
DIV,724,1
MUL,505,102
POW,648,466
DIV,999,140
SUB,922,557
POW,499,29
DIV,893,359
DIV,353,562
SUB,555,930
SUB,152,143
SUM,967,26
SUM,562,978
SUB,847,956
POW,715,748
MUL,869,560
SUB,254,40
SUB,198,467
POW,110,336
MUL,595,652
SUB,192,167
POW,703,18
DIV,143,686
SUM,242,859
DIV,366,416
SUM,486,899
POW,446,941
SUM,111,254
SUM,601,124
SUM,513,451
POW,356,388
POW,87,535
SUB,652,917
MUL,330,390
MUL,716,83
SUB,130,471
POW,102,899
MUL,316,838
SUM,782,959
SUM,801,24
SUB,778,565
DIV,132,990
DIV,972,281
SUB,734,108
DIV,88,194
SUB,738,55
SUM,662,378
POW,335,490
DIV,191,277
POW,99,750
MUL,492,868
MUL,163,746
POW,187,397
MUL,233,380
SUB,201,435
SUM,527,551
SUM,371,779
SUB,617,733
MUL,611,470
SUB,354,705
DIV,862,360
MUL,50,627
SUB,239,318
SUB,910,100
POW,103,439
MUL,695,470
SUM,966,278
MUL,878,42
MUL,691,83
MUL,644,89
DIV,545,645
POW,908,882
POW,703,517
MUL,639,639
POW,891,205
DIV,12,195
DIV,401,379
SUB,640,34
MUL,316,693
POW,151,636
SUM,400,751
MUL,894,61
DIV,144,30
POW,567,600
MUL,340,745
SUM,424,773
MUL,359,899
DIV,154,415
SUB,334,482
SUM,95,951
SUB,843,861
SUB,203,266
SUB,572,626
SUB,296,144
SUM,593,853
DIV,451,47
MUL,12,533
SUB,721,724
MUL,732,886
DIV,95,686
SUB,191,321
MUL,935,795
MUL,496,906
MUL,214,249
SUM,990,84
DIV,586,576
DIV,948,759
MUL,702,387
SUB,5,114
SUM,314,865
SUB,886,897
DIV,172,240
DIV,217,4
POW,51,399
POW,56,186
MUL,570,915
SUB,214,149
SUM,726,447
POW,1,52
POW,219,145
SUB,934,171
MUL,740,795
