operation,operand_1,operand_2,correct_result
SUM,703,949,1652.0
SUB,720,175,545.0
MUL,614,407,249898.0
SUM,973,366,1339.0
DIV,996,850,1.171764705882353
SUM,7,794,801.0
MUL,188,121,22748.0
SUM,953,196,1149.0
DIV,435,70,6.214285714285714
DIV,355,142,2.5
SUM,246,140,386.0
SUM,13,241,254.0
DIV,464,392,1.183673469387755
SUB,250,854,-604.0
MUL,880,581,511280.0
DIV,824,789,1.044359949302915
SUB,667,605,62.0
DIV,101,758,0.13324538258575197
SUB,715,118,597.0
DIV,826,352,2.346590909090909
MUL,68,508,34544.0
SUB,83,55,28.0
SUM,912,153,1065.0
SUB,290,288,2.0
MUL,920,810,745200.0
DIV,876,50,17.52
DIV,241,480,0.5020833333333333
DIV,240,743,0.32301480484522205
MUL,754,876,660504.0
SUB,726,984,-258.0
DIV,489,11,44.45454545454545
SUB,587,725,-138.0
DIV,559,66,8.469696969696969
SUM,396,717,1113.0
SUB,777,818,-41.0
SUB,912,405,507.0
SUB,249,503,-254.0
MUL,499,225,112275.0
DIV,57,711,0.08016877637130802
MUL,849,587,498363.0
DIV,443,822,0.5389294403892944
MUL,255,788,200940.0
MUL,494,570,281580.0
SUM,636,622,1258.0
MUL,934,716,668744.0
MUL,345,340,117300.0
DIV,317,950,0.3336842105263158
MUL,642,464,297888.0
DIV,608,717,0.8479776847977685
SUM,269,857,1126.0
DIV,284,534,0.5318352059925093
MUL,432,734,317088.0
SUB,399,28,371.0
DIV,520,728,0.7142857142857143
SUM,188,257,445.0
DIV,46,867,0.0530565167243368
SUM,180,9,189.0
DIV,302,491,0.615071283095723
SUB,817,3,814.0
DIV,471,630,0.7476190476190476
SUB,299,222,77.0
MUL,991,442,438022.0
MUL,204,61,12444.0
SUB,884,523,361.0
SUB,542,833,-291.0
DIV,833,229,3.6375545851528384
MUL,961,632,607352.0
MUL,880,630,554400.0
SUM,190,127,317.0
MUL,113,824,93112.0
SUB,506,674,-168.0
DIV,748,76,9.842105263157896
SUB,264,941,-677.0
SUB,667,147,520.0
SUM,349,116,465.0
SUM,167,516,683.0
SUM,23,727,750.0
DIV,141,985,0.1431472081218274
MUL,390,431,168090.0
MUL,61,912,55632.0
SUM,583,707,1290.0
SUB,930,741,189.0
MUL,709,680,482120.0
SUB,215,508,-293.0
SUB,902,137,765.0
SUB,82,58,24.0
SUB,379,667,-288.0
DIV,884,211,4.18957345971564
SUM,166,852,1018.0
SUM,952,651,1603.0
SUB,243,613,-370.0
SUM,186,609,795.0
SUM,699,270,969.0
MUL,657,45,29565.0
DIV,312,434,0.7188940092165899
DIV,941,497,1.8933601609657948
DIV,250,713,0.3506311360448808
SUM,261,197,458.0
DIV,621,904,0.6869469026548672
SUB,292,795,-503.0
MUL,639,121,77319.0
SUM,481,37,518.0
SUM,840,502,1342.0
SUM,263,83,346.0
DIV,395,998,0.39579158316633267
DIV,135,118,1.1440677966101696
DIV,457,145,3.1517241379310343
DIV,551,681,0.8091042584434655
SUB,373,769,-396.0
SUM,899,11,910.0
SUM,81,666,747.0
MUL,188,8,1504.0
SUM,590,29,619.0
SUB,492,521,-29.0
MUL,806,943,760058.0
DIV,852,214,3.9813084112149535
MUL,654,820,536280.0
SUB,568,103,465.0
DIV,556,972,0.5720164609053497
MUL,907,977,886139.0
SUM,771,152,923.0
SUB,704,608,96.0
SUB,647,701,-54.0
DIV,646,377,1.7135278514588859
DIV,745,473,1.5750528541226216
MUL,685,95,65075.0
SUB,586,510,76.0
MUL,988,11,10868.0
SUM,407,341,748.0
SUB,750,538,212.0
DIV,607,584,1.0393835616438356
SUB,533,370,163.0
DIV,512,254,2.015748031496063
SUM,900,34,934.0
SUB,626,317,309.0
MUL,158,40,6320.0
SUB,410,694,-284.0
SUB,369,791,-422.0
SUB,108,462,-354.0
SUB,850,323,527.0
SUM,144,805,949.0
SUM,25,614,639.0
SUM,399,13,412.0
MUL,766,77,58982.0
SUM,336,76,412.0
MUL,823,187,153901.0
DIV,69,14,4.928571428571429
SUM,369,812,1181.0
MUL,651,60,39060.0
SUB,846,985,-139.0
DIV,48,12,4.0
SUB,209,494,-285.0
DIV,131,476,0.27521008403361347
DIV,436,363,1.2011019283746556
SUB,111,796,-685.0
SUB,247,985,-738.0
DIV,244,583,0.41852487135506006
DIV,455,886,0.5135440180586908
SUB,445,613,-168.0
SUB,134,414,-280.0
SUM,280,486,766.0
SUM,344,430,774.0
DIV,731,6,121.83333333333333
MUL,440,807,355080.0
SUB,253,953,-700.0
SUB,268,815,-547.0
SUB,762,304,458.0
SUB,805,517,288.0
DIV,262,324,0.808641975308642
SUB,511,530,-19.0
SUM,462,193,655.0
SUM,374,771,1145.0
SUB,27,330,-303.0
MUL,176,490,86240.0
SUB,965,594,371.0
DIV,708,339,2.088495575221239
MUL,584,193,112712.0
MUL,881,591,520671.0
MUL,486,336,163296.0
MUL,923,295,272285.0
SUB,58,854,-796.0
SUM,569,763,1332.0
DIV,50,229,0.2183406113537118
SUB,818,125,693.0
SUB,966,531,435.0
MUL,408,623,254184.0
SUM,344,62,406.0
SUM,190,869,1059.0
SUB,308,20,288.0
SUB,245,672,-427.0
MUL,944,705,665520.0
SUM,159,413,572.0
SUB,1000,274,726.0
SUM,759,265,1024.0
SUM,936,825,1761.0
SUB,404,661,-257.0
SUM,555,282,837.0
SUB,591,287,304.0
MUL,560,312,174720.0
SUM,437,28,465.0
MUL,889,186,165354.0
DIV,137,531,0.2580037664783427
SUM,89,2,91.0
DIV,808,451,1.7915742793791574
DIV,267,270,0.9888888888888889
SUM,453,565,1018.0
DIV,575,497,1.1569416498993963
SUB,575,571,4.0
SUM,750,180,930.0
MUL,41,357,14637.0
SUM,818,641,1459.0
DIV,845,505,1.6732673267326732
MUL,507,165,83655.0
SUM,70,876,946.0
SUM,559,68,627.0
MUL,106,453,48018.0
SUB,291,800,-509.0
DIV,86,917,0.09378407851690294
MUL,251,225,56475.0
DIV,941,485,1.9402061855670103
DIV,648,174,3.7241379310344827
SUM,385,190,575.0
SUM,612,992,1604.0
MUL,646,519,335274.0
SUB,922,931,-9.0
DIV,779,829,0.9396863691194209
SUB,710,36,674.0
SUB,950,666,284.0
SUM,833,199,1032.0
DIV,851,316,2.6930379746835444
DIV,28,699,0.04005722460658083
DIV,360,917,0.3925845147219193
MUL,411,886,364146.0
MUL,779,503,391837.0
MUL,979,719,703901.0
SUM,884,989,1873.0
SUM,304,585,889.0
SUM,443,878,1321.0
SUM,146,187,333.0
SUM,143,805,948.0
SUB,51,63,-12.0
SUM,816,699,1515.0
MUL,949,218,206882.0
MUL,224,411,92064.0
SUM,186,432,618.0
SUM,671,34,705.0
SUM,47,53,100.0
DIV,754,169,4.461538461538462
MUL,392,931,364952.0
SUB,438,863,-425.0
SUB,608,940,-332.0
SUB,516,117,399.0
MUL,812,557,452284.0
MUL,463,452,209276.0
DIV,382,971,0.39340885684860966
SUB,122,937,-815.0
MUL,467,906,423102.0
SUM,79,168,247.0
SUB,817,187,630.0
MUL,297,534,158598.0
DIV,731,796,0.9183417085427136
SUB,284,377,-93.0
SUB,626,82,544.0
SUM,303,435,738.0
MUL,448,854,382592.0
SUB,488,879,-391.0
DIV,830,41,20.24390243902439
SUM,57,569,626.0
SUM,38,172,210.0
SUB,735,657,78.0
SUM,648,888,1536.0
MUL,525,715,375375.0
SUM,211,846,1057.0
SUB,174,701,-527.0
DIV,590,256,2.3046875
SUB,506,424,82.0
DIV,910,188,4.840425531914893
SUB,368,975,-607.0
SUB,583,230,353.0
SUM,144,831,975.0
DIV,118,458,0.2576419213973799
MUL,770,195,150150.0
SUM,335,680,1015.0
SUM,62,845,907.0
SUM,570,551,1121.0
SUM,299,587,886.0
SUB,145,925,-780.0
MUL,910,218,198380.0
DIV,107,767,0.1395045632333768
SUM,107,340,447.0
SUM,897,143,1040.0
DIV,76,572,0.13286713286713286
MUL,996,144,143424.0
SUB,492,162,330.0
MUL,498,739,368022.0
DIV,161,556,0.289568345323741
MUL,694,256,177664.0
SUB,302,634,-332.0
DIV,822,520,1.5807692307692307
DIV,888,9,98.66666666666667
SUM,992,573,1565.0
MUL,56,927,51912.0
SUB,997,488,509.0
MUL,436,592,258112.0
SUB,851,785,66.0
DIV,203,890,0.22808988764044943
DIV,52,517,0.10058027079303675
MUL,313,198,61974.0
SUM,383,689,1072.0
DIV,197,616,0.3198051948051948
MUL,980,537,526260.0
SUM,620,176,796.0
SUM,247,109,356.0
SUM,878,141,1019.0
SUB,389,303,86.0
DIV,396,795,0.4981132075471698
MUL,35,609,21315.0
DIV,895,912,0.981359649122807
DIV,451,594,0.7592592592592593
DIV,457,392,1.1658163265306123
DIV,877,829,1.057901085645356
MUL,826,379,313054.0
SUM,858,705,1563.0
SUB,62,308,-246.0
SUB,669,793,-124.0
SUM,622,578,1200.0
DIV,1000,391,2.557544757033248
MUL,785,138,108330.0
MUL,458,864,395712.0
MUL,918,9,8262.0
SUB,177,578,-401.0
SUB,993,443,550.0
SUM,40,409,449.0
SUM,354,812,1166.0
DIV,262,904,0.28982300884955753
DIV,726,684,1.0614035087719298
DIV,450,873,0.5154639175257731
SUM,596,983,1579.0
DIV,122,787,0.15501905972045743
MUL,147,364,53508.0
SUB,216,222,-6.0
SUB,240,944,-704.0
SUM,989,955,1944.0
SUB,694,153,541.0
DIV,925,95,9.736842105263158
SUB,291,262,29.0
SUB,939,505,434.0
DIV,214,172,1.244186046511628
DIV,569,425,1.3388235294117647
MUL,725,212,153700.0
SUB,226,810,-584.0
SUM,741,884,1625.0
DIV,783,615,1.273170731707317
SUM,558,293,851.0
MUL,161,106,17066.0
MUL,550,672,369600.0
SUM,161,61,222.0
SUB,665,324,341.0
SUM,110,837,947.0
SUB,198,425,-227.0
SUB,812,296,516.0
SUM,298,413,711.0
SUB,260,323,-63.0
DIV,496,36,13.777777777777779
SUB,429,2,427.0
SUB,497,358,139.0
SUM,964,662,1626.0
MUL,131,168,22008.0
DIV,524,725,0.7227586206896551
SUB,631,498,133.0
SUM,413,749,1162.0
DIV,309,445,0.6943820224719102
SUB,644,823,-179.0
MUL,718,797,572246.0
MUL,477,903,430731.0
MUL,414,865,358110.0
SUB,442,349,93.0
DIV,408,783,0.5210727969348659
MUL,604,391,236164.0
SUB,40,839,-799.0
MUL,882,28,24696.0
SUB,184,786,-602.0
DIV,160,262,0.6106870229007634
MUL,42,59,2478.0
SUB,632,766,-134.0
SUB,472,662,-190.0
DIV,191,81,2.3580246913580245
SUM,902,61,963.0
SUB,100,591,-491.0
DIV,472,212,2.2264150943396226
MUL,328,685,224680.0
SUM,183,394,577.0
SUB,676,275,401.0
SUM,193,942,1135.0
MUL,805,707,569135.0
SUM,285,53,338.0
SUM,203,771,974.0
MUL,775,972,753300.0
SUB,944,496,448.0
MUL,21,40,840.0
DIV,32,13,2.4615384615384617
MUL,651,434,282534.0
DIV,802,937,0.855923159018143
DIV,716,996,0.7188755020080321
SUM,553,235,788.0
DIV,144,631,0.22820919175911253
SUM,186,945,1131.0
MUL,255,390,99450.0
MUL,22,903,19866.0
DIV,972,599,1.6227045075125208
SUB,899,175,724.0
MUL,437,992,433504.0
MUL,170,106,18020.0
SUM,541,429,970.0
SUM,55,255,310.0
SUM,356,127,483.0
SUB,144,605,-461.0
SUB,350,570,-220.0
SUB,683,234,449.0
DIV,635,563,1.1278863232682061
MUL,283,465,131595.0
SUM,945,57,1002.0
SUB,494,168,326.0
SUM,923,241,1164.0
DIV,990,890,1.1123595505617978
DIV,574,427,1.3442622950819672
MUL,463,357,165291.0
SUB,11,978,-967.0
DIV,240,290,0.8275862068965517
DIV,858,918,0.934640522875817
DIV,877,834,1.0515587529976018
MUL,755,826,623630.0
SUB,304,915,-611.0
MUL,58,141,8178.0
SUM,982,722,1704.0
MUL,846,223,188658.0
MUL,802,269,215738.0
DIV,304,921,0.3300760043431053
MUL,890,604,537560.0
MUL,658,579,380982.0
SUM,527,653,1180.0
SUB,118,847,-729.0
MUL,725,967,701075.0
DIV,705,103,6.844660194174757
MUL,313,19,5947.0
SUB,66,724,-658.0
MUL,965,367,354155.0
SUM,387,370,757.0
MUL,995,950,945250.0
MUL,806,104,83824.0
DIV,918,37,24.81081081081081
SUM,42,761,803.0
SUB,301,424,-123.0
MUL,17,574,9758.0
SUM,393,867,1260.0
SUM,685,647,1332.0
SUM,201,251,452.0
SUB,499,112,387.0
SUB,57,540,-483.0
MUL,955,750,716250.0
MUL,369,173,63837.0
DIV,350,733,0.47748976807639837
SUM,789,598,1387.0
MUL,217,618,134106.0
SUM,433,517,950.0
MUL,226,365,82490.0
SUM,212,741,953.0
MUL,956,223,213188.0
DIV,620,671,0.9239940387481371
MUL,591,506,299046.0
SUB,853,130,723.0
DIV,939,156,6.019230769230769
DIV,109,590,0.1847457627118644
MUL,862,76,65512.0
DIV,258,174,1.4827586206896552
DIV,993,415,2.3927710843373493
MUL,1,127,127.0
SUB,445,925,-480.0
DIV,648,988,0.6558704453441295
MUL,896,861,771456.0
SUM,639,835,1474.0
SUB,101,336,-235.0
MUL,188,655,123140.0
MUL,576,256,147456.0
SUM,173,401,574.0
SUM,411,724,1135.0
MUL,734,850,623900.0
MUL,37,936,34632.0
DIV,721,825,0.8739393939393939
SUB,439,888,-449.0
MUL,779,831,647349.0
MUL,187,464,86768.0
DIV,535,428,1.25
SUM,874,524,1398.0
DIV,319,550,0.58
SUM,127,451,578.0
DIV,801,569,1.4077328646748681
DIV,84,821,0.1023142509135201
SUM,438,143,581.0
SUB,859,183,676.0
DIV,22,117,0.18803418803418803
MUL,222,463,102786.0
SUM,108,419,527.0
SUB,137,228,-91.0
DIV,882,155,5.690322580645161
DIV,631,986,0.6399594320486816
SUM,545,580,1125.0
SUM,382,784,1166.0
SUB,133,286,-153.0
SUB,867,911,-44.0
DIV,339,978,0.34662576687116564
SUB,596,54,542.0
SUM,759,124,883.0
MUL,532,428,227696.0
SUM,821,185,1006.0
SUB,336,897,-561.0
MUL,408,306,124848.0
MUL,602,258,155316.0
SUM,68,506,574.0
SUB,688,567,121.0
DIV,282,201,1.4029850746268657
SUM,685,974,1659.0
MUL,80,809,64720.0
DIV,169,762,0.22178477690288714
MUL,150,741,111150.0
SUM,75,595,670.0
SUB,662,885,-223.0
SUM,948,567,1515.0
SUB,636,352,284.0
MUL,237,832,197184.0
MUL,627,843,528561.0
SUM,973,361,1334.0
MUL,518,742,384356.0
SUB,615,60,555.0
DIV,369,418,0.8827751196172249
SUB,878,456,422.0
SUB,67,192,-125.0
SUB,365,952,-587.0
DIV,643,404,1.5915841584158417
DIV,604,194,3.11340206185567
SUB,837,24,813.0
SUB,255,851,-596.0
DIV,946,11,86.0
MUL,579,345,199755.0
DIV,632,105,6.019047619047619
MUL,485,35,16975.0
SUM,803,91,894.0
MUL,973,319,310387.0
DIV,140,435,0.3218390804597701
MUL,960,359,344640.0
MUL,467,978,456726.0
MUL,491,521,255811.0
DIV,415,136,3.051470588235294
SUB,297,565,-268.0
MUL,248,690,171120.0
SUM,984,586,1570.0
SUB,150,686,-536.0
DIV,553,405,1.365432098765432
DIV,858,844,1.0165876777251184
MUL,427,415,177205.0
MUL,989,89,88021.0
MUL,128,172,22016.0
SUB,745,550,195.0
MUL,782,831,649842.0
DIV,50,507,0.09861932938856016
SUM,971,413,1384.0
SUM,545,349,894.0
DIV,588,420,1.4
SUB,309,817,-508.0
MUL,481,743,357383.0
SUB,107,807,-700.0
DIV,45,445,0.10112359550561797
DIV,133,500,0.266
MUL,903,437,394611.0
DIV,321,175,1.8342857142857143
MUL,244,399,97356.0
DIV,968,325,2.9784615384615383
MUL,404,320,129280.0
DIV,939,499,1.8817635270541082
SUM,581,621,1202.0
SUM,25,653,678.0
SUB,710,53,657.0
SUM,406,641,1047.0
MUL,452,787,355724.0
MUL,717,692,496164.0
DIV,659,299,2.2040133779264215
DIV,926,488,1.8975409836065573
DIV,804,579,1.38860103626943
SUB,536,203,333.0
DIV,11,998,0.011022044088176353
MUL,848,403,341744.0
SUM,221,441,662.0
SUB,365,48,317.0
MUL,239,400,95600.0
DIV,976,611,1.5973813420621932
MUL,646,469,302974.0
DIV,83,570,0.1456140350877193
SUB,583,873,-290.0
MUL,43,314,13502.0
DIV,726,227,3.198237885462555
SUB,390,923,-533.0
DIV,474,563,0.8419182948490231
DIV,476,782,0.6086956521739131
MUL,490,581,284690.0
MUL,538,479,257702.0
SUM,456,483,939.0
MUL,564,188,106032.0
DIV,526,548,0.9598540145985401
DIV,36,214,0.16822429906542055
SUM,152,875,1027.0
SUB,851,587,264.0
DIV,197,485,0.4061855670103093
SUM,875,982,1857.0
SUM,915,714,1629.0
DIV,138,558,0.24731182795698925
DIV,180,348,0.5172413793103449
DIV,887,97,9.144329896907216
DIV,40,168,0.23809523809523808
SUM,677,921,1598.0
SUB,917,427,490.0
SUB,711,680,31.0
DIV,272,957,0.28422152560083597
MUL,772,603,465516.0
SUM,13,429,442.0
DIV,940,615,1.5284552845528456
SUM,197,537,734.0
SUB,509,107,402.0
MUL,976,293,285968.0
MUL,750,708,531000.0
DIV,451,969,0.46542827657378744
MUL,58,629,36482.0
SUM,740,754,1494.0
DIV,204,391,0.5217391304347826
DIV,401,862,0.4651972157772622
DIV,104,741,0.14035087719298245
MUL,700,213,149100.0
DIV,472,737,0.6404341926729986
SUB,529,257,272.0
SUM,284,866,1150.0
MUL,512,691,353792.0
SUM,52,378,430.0
DIV,264,722,0.3656509695290859
DIV,396,153,2.588235294117647
SUB,121,574,-453.0
MUL,203,56,11368.0
DIV,900,440,2.0454545454545454
SUB,693,600,93.0
SUM,653,515,1168.0
DIV,506,931,0.5435016111707841
SUB,596,517,79.0
MUL,777,207,160839.0
DIV,82,211,0.3886255924170616
SUM,456,738,1194.0
DIV,134,963,0.1391484942886812
DIV,188,538,0.34944237918215615
MUL,944,751,708944.0
SUM,988,496,1484.0
MUL,894,176,157344.0
DIV,973,603,1.613598673300166
DIV,765,834,0.9172661870503597
SUM,171,175,346.0
SUM,668,713,1381.0
SUB,788,807,-19.0
DIV,424,961,0.441207075962539
MUL,707,608,429856.0
DIV,730,951,0.7676130389064143
DIV,495,86,5.755813953488372
SUM,393,575,968.0
SUM,625,186,811.0
SUM,959,80,1039.0
DIV,679,467,1.4539614561027838
SUM,835,775,1610.0
MUL,591,729,430839.0
MUL,78,123,9594.0
MUL,597,233,139101.0
MUL,588,811,476868.0
SUB,726,903,-177.0
SUM,193,964,1157.0
DIV,379,444,0.8536036036036037
DIV,888,111,8.0
SUB,246,845,-599.0
DIV,719,335,2.1462686567164178
DIV,921,296,3.1114864864864864
SUM,460,693,1153.0
SUB,101,654,-553.0
SUM,433,326,759.0
SUM,459,392,851.0
MUL,234,667,156078.0
DIV,439,840,0.5226190476190476
SUM,268,459,727.0
SUB,105,595,-490.0
MUL,960,238,228480.0
MUL,350,485,169750.0
SUB,36,499,-463.0
SUB,435,70,365.0
SUM,300,176,476.0
SUM,68,545,613.0
SUM,624,761,1385.0
MUL,919,464,426416.0
MUL,982,910,893620.0
DIV,620,403,1.5384615384615385
SUM,200,609,809.0
SUM,961,609,1570.0
DIV,364,85,4.2823529411764705
DIV,229,410,0.5585365853658537
SUB,933,93,840.0
SUB,616,809,-193.0
SUM,760,615,1375.0
DIV,876,231,3.792207792207792
SUB,331,673,-342.0
MUL,614,476,292264.0
SUM,441,306,747.0
SUM,873,36,909.0
DIV,107,466,0.2296137339055794
DIV,92,809,0.11372064276885044
SUM,26,979,1005.0
DIV,870,155,5.612903225806452
SUB,899,907,-8.0
SUB,943,513,430.0
SUM,663,300,963.0
DIV,28,183,0.15300546448087432
SUB,231,326,-95.0
SUB,239,367,-128.0
SUM,276,527,803.0
SUM,732,374,1106.0
SUM,87,859,946.0
DIV,571,774,0.7377260981912145
MUL,43,313,13459.0
SUM,343,945,1288.0
DIV,581,281,2.0676156583629894
MUL,466,912,424992.0
SUB,347,801,-454.0
DIV,900,158,5.69620253164557
DIV,739,535,1.3813084112149532
MUL,741,995,737295.0
MUL,800,998,798400.0
SUB,82,295,-213.0
MUL,655,752,492560.0
SUB,615,499,116.0
DIV,37,280,0.13214285714285715
DIV,514,570,0.9017543859649123
SUB,257,119,138.0
MUL,489,548,267972.0
DIV,265,153,1.7320261437908497
SUM,417,353,770.0
MUL,909,388,352692.0
SUM,931,69,1000.0
SUM,493,462,955.0
DIV,147,706,0.20821529745042494
SUM,458,89,547.0
DIV,566,798,0.7092731829573935
SUM,340,422,762.0
DIV,759,755,1.005298013245033
DIV,816,577,1.41421143847487
SUM,636,490,1126.0
DIV,170,769,0.22106631989596878
MUL,798,648,517104.0
MUL,904,547,494488.0
DIV,537,321,1.6728971962616823
SUM,673,233,906.0
MUL,772,359,277148.0
SUM,461,752,1213.0
SUM,575,851,1426.0
SUM,641,206,847.0
SUB,207,322,-115.0
DIV,629,180,3.4944444444444445
SUM,788,456,1244.0
MUL,918,352,323136.0
SUB,709,836,-127.0
DIV,776,534,1.453183520599251
SUM,683,542,1225.0
SUB,636,753,-117.0
SUB,279,532,-253.0
SUM,89,404,493.0
SUM,70,87,157.0
SUB,257,370,-113.0
MUL,549,800,439200.0
MUL,779,95,74005.0
MUL,172,476,81872.0
DIV,170,408,0.4166666666666667
DIV,814,549,1.482695810564663
DIV,219,512,0.427734375
DIV,487,219,2.223744292237443
DIV,242,324,0.7469135802469136
SUM,808,693,1501.0
SUB,491,549,-58.0
MUL,896,286,256256.0
MUL,48,995,47760.0
MUL,222,430,95460.0
SUM,106,410,516.0
MUL,253,746,188738.0
MUL,880,491,432080.0
SUM,99,457,556.0
MUL,783,863,675729.0
DIV,586,275,2.130909090909091
SUB,471,581,-110.0
